timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Component,Action,input_rate,model,User Request Time,Finished Processing File,Processing File,image,model,conf,boxes,model_processing_time_log
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,,2504.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,yolov5s,1760918005.3396482,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,2504.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,,2505.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,yolov5s,1760918005.5138388,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,2505.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,,2506.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,yolov5s,1760918005.6980238,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,2506.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,,2507.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,yolov5s,1760918005.8741326,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,2507.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,,,,2508.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,,yolov5s,1760918006.0449648,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:36,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,,,2508.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,,,,2509.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,yolov5s,1760918006.2140925,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,,,2509.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,,,,2510.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:37,DATA,,,,,yolov5s,1760918006.3783607,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,yolov5s,1760918008.1126938,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,,,2520.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,,,,2521.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,yolov5s,1760918008.2765641,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,,,2521.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,,,,2522.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,,yolov5s,1760918008.455552,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:39,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,2522.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,,2523.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,yolov5s,1760918008.631569,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,2523.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,,2524.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,yolov5s,1760918008.8065221,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,2524.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,,,,2525.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:40,DATA,,,,,yolov5s,1760918008.981307,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2525.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2526.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.1632388,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2526.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2527.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.319755,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2527.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2528.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.4971094,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2528.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2529.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.6704686,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2529.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2530.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.8205683,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,2530.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,,,,2531.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,,yolov5s,1760918009.9909406,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:41,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2531.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2532.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918010.1539395,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2532.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2533.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918010.3180108,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2533.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2534.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918011.6275203,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2534.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2535.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918013.9670248,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2535.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2536.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918014.1326387,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2536.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2537.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918014.2952006,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,2537.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,,,,2538.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:42,DATA,,,,,yolov5s,1760918014.4610486,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2538.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2539.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918014.632625,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2539.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2540.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918014.788848,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2540.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2541.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918014.960576,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2541.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2542.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918015.1294942,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2542.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2543.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918015.2893813,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,2543.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,,,,2544.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:43,DATA,,,,,yolov5s,1760918015.4486306,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,2544.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,,2545.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,yolov5s,1760918015.6065848,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,2545.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,,2546.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,yolov5s,1760918015.7617996,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,2546.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,,2547.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,yolov5s,1760918015.9212928,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,2547.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,,,,2548.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:44,DATA,,,,,yolov5s,1760918016.0865972,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,2560.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,,2561.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,yolov5s,1760918018.255983,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,2561.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,,2562.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,yolov5s,1760918018.4303114,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,2562.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,,2563.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,yolov5s,1760918018.5980496,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,2563.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,,,,2564.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:47,DATA,,,,,yolov5s,1760918018.7602797,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,2564.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,,2565.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,yolov5s,1760918018.9294498,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,2565.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,,2566.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,yolov5s,1760918019.1047292,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,2566.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,,,,2567.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,,yolov5s,1760918019.2752357,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:48,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2567.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2568.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918019.4233863,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2568.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2569.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918019.5836127,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2569.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2570.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918019.7505455,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2570.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2571.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918019.926874,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2571.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2572.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918020.0763028,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,2572.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,,,,2573.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,,yolov5s,1760918020.2618096,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,DATA,,,,8.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:49,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2573.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2574.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918020.3968368,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2574.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2575.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918020.541359,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2575.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2576.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918020.682588,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2576.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2577.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918020.8378358,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2577.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2578.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918020.9970155,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2578.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2579.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918021.1405504,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,2579.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,,,,2580.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,,yolov5s,1760918021.294033,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:50,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,2580.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,,2581.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,yolov5s,1760918021.4481246,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,2581.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,,2582.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,yolov5s,1760918021.6041255,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,2582.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,,2583.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,yolov5s,1760918021.757987,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,2583.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,,,,2584.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:51,DATA,,,,,yolov5s,1760918021.9264886,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,2594.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,,2595.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,yolov5s,1760918023.6600678,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,2595.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,,2596.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,yolov5s,1760918023.8071527,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,2596.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,,2597.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,yolov5s,1760918023.9596992,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,2597.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,,2598.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,yolov5s,1760918024.107214,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,2598.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,,,,2599.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,,yolov5s,1760918024.2515187,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:54,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2599.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2600.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918024.4101126,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2600.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2601.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918024.5672727,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2601.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2602.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918024.7349312,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2602.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2603.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918024.8928146,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2603.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2604.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918025.058048,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2604.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2605.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918025.2074022,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,2605.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,,,,2606.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,,yolov5s,1760918025.36842,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:55,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2606.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2607.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918025.5148094,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2607.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2608.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918025.6776302,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2608.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2609.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918025.8349838,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2609.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2610.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918026.0071406,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2610.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2611.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918026.1616495,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,2611.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,,,,2612.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:56,DATA,,,,,yolov5s,1760918026.3194416,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2612.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2613.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918026.4893637,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2613.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2614.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918026.639713,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2614.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2615.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918026.8013973,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2615.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2616.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918026.9716263,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2616.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2617.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918027.1425686,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,2617.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,,,,2618.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,,yolov5s,1760918027.3007145,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,DATA,,,,7.0,yolov5s,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:57,INFO,,Analyzer,Performing the analysis,,,,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,2618.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,,2619.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,yolov5s,1760918027.4582078,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,2619.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,,2620.0,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,yolov5s,1760918027.6151018,,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,2620.0,,,,,,
,,,,,,,,,,,2025-10-19 23:53:58,DATA,,,,,,,,2621.0,,,,,
